https://www.Saxcoin-b6.nl,MATIC,Polygon
unix,date,symbol,open,high,low,close,volume,total
1632182400000,2021-09-21 00:00:00,MATIC/EUR,0.975,1.0256,0.871,0.8998,3917804.93,3757266.413335
1632268800000,2021-09-22 00:00:00,MATIC/EUR,0.9006,1.064,0.8854,1.0592,2705992.9,2668268.11774
1632355200000,2021-09-23 00:00:00,MATIC/EUR,1.0604,1.0725,1.0117,1.0493,1509429.6,1575318.76991
1632441600000,2021-09-24 00:00:00,MATIC/EUR,1.052,1.055,0.9027,0.97,3184735.3,3098474.22566
1632528000000,2021-09-25 00:00:00,MATIC/EUR,0.9695,0.9835,0.9309,0.9629,1135384.9,1091263.45614
1632614400000,2021-09-26 00:00:00,MATIC/EUR,0.9609,1.002,0.886,0.9654,3756351.4,3606892.1774
1632700800000,2021-09-27 00:00:00,MATIC/EUR,0.9639,1.0028,0.9297,0.9305,1104841.1,1063523.91968
1632787200000,2021-09-28 00:00:00,MATIC/EUR,0.9353,0.9551,0.902,0.902,1355094.6,1251203.80393
1632873600000,2021-09-29 00:00:00,MATIC/EUR,0.9055,0.9563,0.8995,0.9518,1288414.9,1204753.42757
1632960000000,2021-09-30 00:00:00,MATIC/EUR,0.9519,0.9936,0.9503,0.9746,1216517.2,1179802.8323
1633046400000,2021-10-01 00:00:00,MATIC/EUR,0.9752,1.093,0.9751,1.0901,2464325.7,2590911.84324
1633132800000,2021-10-02 00:00:00,MATIC/EUR,1.0912,1.1639,1.0534,1.1122,1899718.3,2104388.8604
1633219200000,2021-10-03 00:00:00,MATIC/EUR,1.1163,1.1583,1.0955,1.1368,1739857.9,1972421.31823
1633305600000,2021-10-04 00:00:00,MATIC/EUR,1.1391,1.1391,1.0645,1.0953,1746287.0,1911296.76852
1633392000000,2021-10-05 00:00:00,MATIC/EUR,1.0957,1.1539,1.0885,1.128,1618810.4,1823271.47479
1633478400000,2021-10-06 00:00:00,MATIC/EUR,1.1287,1.1335,1.0364,1.081,2635207.9,2878168.2301
1633564800000,2021-10-07 00:00:00,MATIC/EUR,1.0795,1.1231,1.0529,1.0933,2637548.2,2889541.27937
1633651200000,2021-10-08 00:00:00,MATIC/EUR,1.0951,1.232,1.0897,1.1515,4444401.3,5226227.58395
1633737600000,2021-10-09 00:00:00,MATIC/EUR,1.1532,1.1877,1.1398,1.1618,1656571.7,1924417.85668
1633824000000,2021-10-10 00:00:00,MATIC/EUR,1.1615,1.1693,1.071,1.0777,1811575.3,2033952.86363
1633910400000,2021-10-11 00:00:00,MATIC/EUR,1.0764,1.1328,1.0517,1.0777,2262412.1,2466025.89921
1633996800000,2021-10-12 00:00:00,MATIC/EUR,1.076,1.076,1.0,1.0627,2707541.9,2813805.13689
1634083200000,2021-10-13 00:00:00,MATIC/EUR,1.0627,1.0966,1.0333,1.0691,1643800.1,1742998.62713
1634169600000,2021-10-14 00:00:00,MATIC/EUR,1.0703,1.11,1.0591,1.0874,2234641.0,2431740.63369
1634256000000,2021-10-15 00:00:00,MATIC/EUR,1.0902,1.4,1.0638,1.3726,15251973.8,19674833.11577
1634342400000,2021-10-16 00:00:00,MATIC/EUR,1.373,1.38,1.2803,1.2961,3691077.8,4877125.45916
1634428800000,2021-10-17 00:00:00,MATIC/EUR,1.2928,1.3309,1.2085,1.2542,2700871.1,3436811.78104
1634515200000,2021-10-18 00:00:00,MATIC/EUR,1.256,1.3949,1.2429,1.2747,4421970.9,5793051.37801
1634601600000,2021-10-19 00:00:00,MATIC/EUR,1.2778,1.3105,1.2331,1.2662,2087626.0,2662919.79063
1634688000000,2021-10-20 00:00:00,MATIC/EUR,1.2637,1.3269,1.2423,1.31,2922376.3,3775367.23229
1634774400000,2021-10-21 00:00:00,MATIC/EUR,1.3103,1.3982,1.27,1.2928,3528786.6,4682340.10118
1634860800000,2021-10-22 00:00:00,MATIC/EUR,1.2948,1.3556,1.2836,1.3063,2459858.5,3247590.5508
1634947200000,2021-10-23 00:00:00,MATIC/EUR,1.3063,1.45,1.2903,1.4131,4045307.0,5626833.76546
1635033600000,2021-10-24 00:00:00,MATIC/EUR,1.413,1.4156,1.3142,1.3552,2758120.8,3757796.36503
1635120000000,2021-10-25 00:00:00,MATIC/EUR,1.3563,1.45,1.3461,1.4435,3056355.7,4315173.93529
1635206400000,2021-10-26 00:00:00,MATIC/EUR,1.4432,1.65,1.4288,1.5016,6989421.88,10768085.096125
1635292800000,2021-10-27 00:00:00,MATIC/EUR,1.5014,1.6747,1.3882,1.5196,8786219.24,13598823.964417
1635379200000,2021-10-28 00:00:00,MATIC/EUR,1.5219,1.8686,1.5215,1.8293,10889404.22,18357533.46718
1635465600000,2021-10-29 00:00:00,MATIC/EUR,1.8317,1.9038,1.65,1.7427,6594527.24,11518662.547765
1635552000000,2021-10-30 00:00:00,MATIC/EUR,1.7479,1.751,1.5832,1.6232,2632158.2,4376337.56542
1635638400000,2021-10-31 00:00:00,MATIC/EUR,1.6216,1.7199,1.5574,1.6857,3134631.5,5160401.45324
1635724800000,2021-11-01 00:00:00,MATIC/EUR,1.6824,1.712,1.5965,1.6482,1761148.5,2911583.12966
1635811200000,2021-11-02 00:00:00,MATIC/EUR,1.6494,1.7016,1.6157,1.6756,2216762.3,3676922.76305
1635897600000,2021-11-03 00:00:00,MATIC/EUR,1.677,1.8568,1.6751,1.7574,3970878.3,6985891.49371
1635984000000,2021-11-04 00:00:00,MATIC/EUR,1.7564,1.7587,1.6157,1.6625,2338568.0,3927069.9264
1636070400000,2021-11-05 00:00:00,MATIC/EUR,1.6619,1.6893,1.6254,1.6518,1321263.9,2184978.71174
1636156800000,2021-11-06 00:00:00,MATIC/EUR,1.6485,1.675,1.5782,1.637,1248598.2,2029135.54288
1636243200000,2021-11-07 00:00:00,MATIC/EUR,1.6386,1.6684,1.61,1.6408,890247.9,1461132.9048
1636329600000,2021-11-08 00:00:00,MATIC/EUR,1.6416,1.6866,1.616,1.6358,1875517.6,3079331.04203
1636416000000,2021-11-09 00:00:00,MATIC/EUR,1.6343,1.6356,1.519,1.5361,1973187.5,3131393.53688
1636502400000,2021-11-10 00:00:00,MATIC/EUR,1.536,1.6423,1.3446,1.483,3866840.9,5876550.76113
1636588800000,2021-11-11 00:00:00,MATIC/EUR,1.4829,1.5711,1.4531,1.5405,1893824.1,2871364.62796
1636675200000,2021-11-12 00:00:00,MATIC/EUR,1.54,1.5594,1.435,1.5044,1634954.4,2441155.52602
1636761600000,2021-11-13 00:00:00,MATIC/EUR,1.5077,1.555,1.4901,1.54,749495.4,1143804.11175
1636848000000,2021-11-14 00:00:00,MATIC/EUR,1.5391,1.5588,1.4831,1.5189,917133.6,1389774.19714
1636934400000,2021-11-15 00:00:00,MATIC/EUR,1.5206,1.5442,1.488,1.49,967086.4,1465248.59707
1637020800000,2021-11-16 00:00:00,MATIC/EUR,1.4919,1.4919,1.2954,1.3818,2394858.0,3318808.29885
1637107200000,2021-11-17 00:00:00,MATIC/EUR,1.3835,1.4804,1.3182,1.4466,1388528.2,1943712.58735
1637193600000,2021-11-18 00:00:00,MATIC/EUR,1.4521,1.4862,1.269,1.3196,1603699.7,2176137.97142
1637280000000,2021-11-19 00:00:00,MATIC/EUR,1.317,1.44,1.3028,1.44,1288914.9,1792824.52934
1637366400000,2021-11-20 00:00:00,MATIC/EUR,1.44,1.4933,1.3889,1.4805,1123627.6,1624303.79485
1637452800000,2021-11-21 00:00:00,MATIC/EUR,1.4806,1.4809,1.4173,1.4173,670434.4,967912.94799
1637539200000,2021-11-22 00:00:00,MATIC/EUR,1.4181,1.442,1.3559,1.3887,1016198.3,1412366.04024
1637625600000,2021-11-23 00:00:00,MATIC/EUR,1.3896,1.5675,1.3701,1.5574,2323878.5,3451186.35417
1637712000000,2021-11-24 00:00:00,MATIC/EUR,1.5575,1.6292,1.4737,1.5072,2148616.2,3322098.51927
1637798400000,2021-11-25 00:00:00,MATIC/EUR,1.5052,1.7268,1.4937,1.7166,2964491.6,4861700.9306
1637884800000,2021-11-26 00:00:00,MATIC/EUR,1.721,1.7541,1.4106,1.4546,4248639.9,6501589.46963
1637971200000,2021-11-27 00:00:00,MATIC/EUR,1.4574,1.5294,1.41,1.4312,1149181.9,1703129.63558
1638057600000,2021-11-28 00:00:00,MATIC/EUR,1.4278,1.4791,1.3284,1.4674,1279768.2,1793658.84731
1638144000000,2021-11-29 00:00:00,MATIC/EUR,1.4676,1.6247,1.4467,1.6124,1902035.7,2915445.8472
1638230400000,2021-11-30 00:00:00,MATIC/EUR,1.6104,1.6645,1.498,1.5752,2885361.5,4557440.25403
1638316800000,2021-12-01 00:00:00,MATIC/EUR,1.5731,1.8458,1.5659,1.7756,5959325.7,10385593.89271
1638403200000,2021-12-02 00:00:00,MATIC/EUR,1.7731,1.9648,1.7206,1.8861,7005133.59,12937607.327809
1638489600000,2021-12-03 00:00:00,MATIC/EUR,1.8833,2.1224,1.8429,2.0177,7771119.13,15431000.737953
1638576000000,2021-12-04 00:00:00,MATIC/EUR,2.0142,2.0517,1.4144,1.7674,7332930.4,12628961.38344
1638662400000,2021-12-05 00:00:00,MATIC/EUR,1.7685,1.9576,1.6826,1.8172,3813807.1,6971738.01203
1638748800000,2021-12-06 00:00:00,MATIC/EUR,1.8151,2.0558,1.5169,2.024,5253177.8,9455317.56629
1638835200000,2021-12-07 00:00:00,MATIC/EUR,2.0231,2.2434,1.984,2.0835,6783254.77,14287409.186913
1638921600000,2021-12-08 00:00:00,MATIC/EUR,2.0854,2.2817,1.9737,2.1351,5679333.29,12166057.860902
