https://www.Saxcoin-b6.nl,AVAX,Avalanche
unix,date,symbol,open,high,low,close,volume,total
1654646400,2022-06-08 00:00:00,AVAX/EUR,23.26104,23.27546,22.20800,22.97098,784.29534726,18016.032736002515
1654732800,2022-06-09 00:00:00,AVAX/EUR,22.43260,23.74498,22.21000,22.95374,389.10234097,8931.353968016727
1654819200,2022-06-10 00:00:00,AVAX/EUR,22.83542,23.25756,21.00000,21.00000,655.87361318,13773.34587678
1654905600,2022-06-11 00:00:00,AVAX/EUR,21.38088,21.89005,18.85005,18.88355,2354.05261324,44452.8702247482
1654992000,2022-06-12 00:00:00,AVAX/EUR,18.98450,18.98450,16.68559,16.68559,2166.01942927,36141.31212883322
1655078400,2022-06-13 00:00:00,AVAX/EUR,16.18033,16.65244,14.01390,14.97647,3624.98423513,54289.46764789739
1655164800,2022-06-14 00:00:00,AVAX/EUR,14.56607,16.44895,14.10000,16.00000,1472.02928458,23552.46855328
1655251200,2022-06-15 00:00:00,AVAX/EUR,15.20528,17.54999,13.81000,17.11435,3616.31440554,61890.870446453504
1655337600,2022-06-16 00:00:00,AVAX/EUR,17.52863,17.55603,14.79170,14.87374,2428.95013822,36127.572828848344
1655424000,2022-06-17 00:00:00,AVAX/EUR,14.81459,15.81987,14.77739,15.36352,826.78689222,12702.356954359815
1655510400,2022-06-18 00:00:00,AVAX/EUR,15.27352,15.27352,13.26293,14.30647,1390.26454978,19889.778073491074
1655596800,2022-06-19 00:00:00,AVAX/EUR,13.79976,15.64001,13.26130,15.44485,1712.00748333,26441.69877890935
1655683200,2022-06-20 00:00:00,AVAX/EUR,14.79258,16.79398,14.74000,16.37470,1287.00959129,21074.39595449636
1655769600,2022-06-21 00:00:00,AVAX/EUR,16.43297,17.45069,15.83771,16.36081,2219.00452749,36304.71146340367
1655856000,2022-06-22 00:00:00,AVAX/EUR,15.74271,16.36232,15.22043,15.47065,2509.02347586,38816.2240368135
1655942400,2022-06-23 00:00:00,AVAX/EUR,16.03531,27.11654,16.03531,17.23331,1538.31804216,26510.31169913635
1656028800,2022-06-24 00:00:00,AVAX/EUR,17.09356,19.84000,17.09356,19.70054,1487.94931086,29313.404916569863
1656115200,2022-06-25 00:00:00,AVAX/EUR,19.49344,20.51000,18.86741,20.15147,2620.00012061,52796.8538304688
1656201600,2022-06-26 00:00:00,AVAX/EUR,20.36000,20.65999,18.62790,18.62790,1286.08529363,23957.06824121028
1656288000,2022-06-27 00:00:00,AVAX/EUR,19.02544,20.02923,18.22528,18.59276,1925.58336845,35801.90942958242
1656374400,2022-06-28 00:00:00,AVAX/EUR,18.28449,19.26423,17.48610,17.51641,1110.19166455,19446.572374840267
1656460800,2022-06-29 00:00:00,AVAX/EUR,17.47918,17.61406,16.43000,17.06531,1168.36088352,19938.440669142692
1656547200,2022-06-30 00:00:00,AVAX/EUR,17.01382,17.01382,15.30470,16.11345,3679.55427756,59290.31387374918
1656633600,2022-07-01 00:00:00,AVAX/EUR,16.60813,16.74000,15.13606,15.85000,1735.69457512,27510.759015652002
1656720000,2022-07-02 00:00:00,AVAX/EUR,15.46371,15.89338,15.30131,15.89338,2266.05259527,36015.234996612315
1656806400,2022-07-03 00:00:00,AVAX/EUR,15.46593,16.05000,15.29352,15.81876,976.18986718,15442.113223352295
1656892800,2022-07-04 00:00:00,AVAX/EUR,15.98434,17.19221,15.64976,17.19221,1581.38044489,27187.424698442308
1656979200,2022-07-05 00:00:00,AVAX/EUR,17.15310,18.07050,16.18171,17.66576,2146.04385681,37911.49572387982
1657065600,2022-07-06 00:00:00,AVAX/EUR,17.79173,18.92379,17.44830,18.92379,2964.74971279,56104.300967398274
1657152000,2022-07-07 00:00:00,AVAX/EUR,18.73669,20.17050,18.48588,19.80306,3158.42482785,62546.476371403216
1657238400,2022-07-08 00:00:00,AVAX/EUR,19.63241,20.64999,18.50199,19.39722,1358.74481075,26355.872017976115
1657324800,2022-07-09 00:00:00,AVAX/EUR,19.61975,19.85351,19.31164,19.67629,432.18262999,8503.750760645938
1657411200,2022-07-10 00:00:00,AVAX/EUR,19.49454,19.49454,18.44095,18.88497,259.65942554,4903.660461540133
1657497600,2022-07-11 00:00:00,AVAX/EUR,18.44175,18.49258,17.48537,17.52068,1168.59938274,20474.65583318506
1657584000,2022-07-12 00:00:00,AVAX/EUR,17.21000,17.91901,16.83806,16.83806,498.71394790,8397.375377577073
1657670400,2022-07-13 00:00:00,AVAX/EUR,16.78174,18.69000,16.43074,18.66588,1997.64937351,37287.88348801284
1657756800,2022-07-14 00:00:00,AVAX/EUR,18.46644,19.72298,17.87443,19.69211,3195.39573175,62924.08424315149
1657843200,2022-07-15 00:00:00,AVAX/EUR,19.55188,20.05562,18.95286,19.48109,1409.78063410,27464.06341315917
1657929600,2022-07-16 00:00:00,AVAX/EUR,19.16919,21.22000,18.55000,21.05743,1748.32292168,36815.18754067209
1658016000,2022-07-17 00:00:00,AVAX/EUR,21.10539,21.77029,20.40000,20.40000,1002.58431950,20452.7201178
1658102400,2022-07-18 00:00:00,AVAX/EUR,21.09966,24.35798,21.09966,23.67000,2435.25817933,57642.56110474111
1658188800,2022-07-19 00:00:00,AVAX/EUR,24.26319,25.60071,22.67234,23.97376,2399.63470646,57528.26654034248
1658275200,2022-07-20 00:00:00,AVAX/EUR,24.26728,25.44420,23.10084,23.14325,3495.64432592,80900.57054584804
1658361600,2022-07-21 00:00:00,AVAX/EUR,22.99000,24.91000,22.17029,24.31920,1663.38490694,40452.190228855245
1658448000,2022-07-22 00:00:00,AVAX/EUR,24.69536,25.06000,23.16067,23.16067,1654.79769194,38326.223259784
1658534400,2022-07-23 00:00:00,AVAX/EUR,23.41228,24.12000,22.58456,23.17555,2154.63509219,49934.853310803956
1658620800,2022-07-24 00:00:00,AVAX/EUR,23.36873,23.88365,22.92239,23.39197,142.81819951,3340.7990383919346
1658707200,2022-07-25 00:00:00,AVAX/EUR,22.86124,22.86124,20.57905,20.57905,1564.56295100,32197.21919677655
1658793600,2022-07-26 00:00:00,AVAX/EUR,20.44485,20.50406,19.33473,20.35119,900.26498420,18321.463743801196
1658880000,2022-07-27 00:00:00,AVAX/EUR,20.33269,22.93049,20.18469,22.93049,2011.00188823,46113.25868803913
