https://www.Saxcoin-b6.nl,SOL,Solana
unix,date,symbol,open,high,low,close,volume,total
1671321600000,2022-12-18 00:00:00,SOLEUR,11.83,11.91,11.59,11.68,17774.73,208650.5809
1671408000000,2022-12-19 00:00:00,SOLEUR,11.71,11.87,11.01,11.25,40523.87,461531.256
1671494400000,2022-12-20 00:00:00,SOLEUR,11.25,11.74,11.16,11.55,69150.76,800287.0542
1671580800000,2022-12-21 00:00:00,SOLEUR,11.55,11.57,11.22,11.44,32295.32,367239.9758
1671667200000,2022-12-22 00:00:00,SOLEUR,11.44,11.47,11.02,11.14,40996.77,461088.6723
1671753600000,2022-12-23 00:00:00,SOLEUR,11.14,11.4,11.04,11.1,34962.48,391377.2016
1671840000000,2022-12-24 00:00:00,SOLEUR,11.1,11.11,10.45,10.77,48596.91,521102.0085
1671926400000,2022-12-25 00:00:00,SOLEUR,10.77,10.86,10.57,10.72,20432.62,218852.999
1672012800000,2022-12-26 00:00:00,SOLEUR,10.73,10.81,10.39,10.62,25476.44,269424.9355
1672099200000,2022-12-27 00:00:00,SOLEUR,10.65,10.7,10.08,10.43,56855.67,587300.1477
1672185600000,2022-12-28 00:00:00,SOLEUR,10.43,10.45,8.84,9.16,147972.37,1391395.4318
1672272000000,2022-12-29 00:00:00,SOLEUR,9.17,10.17,7.48,9.04,275618.55,2380858.8917
1672358400000,2022-12-30 00:00:00,SOLEUR,9.04,9.63,8.44,9.24,231475.8,2085722.3278
1672444800000,2022-12-31 00:00:00,SOLEUR,9.25,9.51,9.03,9.28,73986.08,687596.9273
1672531200000,2023-01-01 00:00:00,SOLEUR,9.3,9.38,9.04,9.3,35659.02,329312.1459
1672617600000,2023-01-02 00:00:00,SOLEUR,9.29,12.25,9.15,10.55,149912.59,1557691.0787
1672704000000,2023-01-03 00:00:00,SOLEUR,10.53,13.15,10.31,12.67,209402.34,2489130.2798
1672790400000,2023-01-04 00:00:00,SOLEUR,12.67,13.41,12.12,12.67,209856.81,2693130.6251
1672876800000,2023-01-05 00:00:00,SOLEUR,12.64,13.2,12.18,12.75,112375.05,1423687.8347
1672963200000,2023-01-06 00:00:00,SOLEUR,12.74,12.88,12.09,12.69,109612.39,1363787.2839
1673049600000,2023-01-07 00:00:00,SOLEUR,12.69,12.69,12.24,12.29,40116.15,498516.7733
1673136000000,2023-01-08 00:00:00,SOLEUR,12.3,13.95,12.08,13.56,148271.98,1898179.8587
1673222400000,2023-01-09 00:00:00,SOLEUR,13.55,16.28,13.4,15.15,357812.02,5431660.4117
1673308800000,2023-01-10 00:00:00,SOLEUR,15.15,15.58,14.55,15.1,119070.2,1798109.9887
1673395200000,2023-01-11 00:00:00,SOLEUR,15.07,15.42,14.23,15.19,101180.77,1498329.498
1673481600000,2023-01-12 00:00:00,SOLEUR,15.21,15.77,14.51,15.28,117772.53,1779645.4793
1673568000000,2023-01-13 00:00:00,SOLEUR,15.28,17.2,15.04,16.9,161975.35,2597437.9525
1673654400000,2023-01-14 00:00:00,SOLEUR,16.9,22.9,16.82,22.34,543571.76,11208877.1407
1673740800000,2023-01-15 00:00:00,SOLEUR,22.36,23.08,20.28,21.15,192286.31,4120640.2155
1673827200000,2023-01-16 00:00:00,SOLEUR,21.12,23.08,20.61,21.77,222753.71,4839123.7548
1673913600000,2023-01-17 00:00:00,SOLEUR,21.78,22.12,21.06,21.2,107644.08,2327669.1428
1674000000000,2023-01-18 00:00:00,SOLEUR,21.16,21.75,18.82,19.28,181583.66,3698228.6392
1674086400000,2023-01-19 00:00:00,SOLEUR,19.36,20.18,18.89,19.78,98343.1,1929509.2542
1674172800000,2023-01-20 00:00:00,SOLEUR,19.77,23.78,19.34,23.53,189421.37,4117634.9425
1674259200000,2023-01-21 00:00:00,SOLEUR,23.51,24.44,22.43,22.62,262886.89,6126841.0183
1674345600000,2023-01-22 00:00:00,SOLEUR,22.6,23.45,21.65,22.31,104546.05,2375363.2573
1674432000000,2023-01-23 00:00:00,SOLEUR,22.27,22.87,21.87,22.39,106473.8,2388997.433
1674518400000,2023-01-24 00:00:00,SOLEUR,22.4,23.19,20.51,20.93,128770.05,2855189.7856
1674604800000,2023-01-25 00:00:00,SOLEUR,20.94,23.29,20.44,22.46,189524.72,4146271.0093
1674691200000,2023-01-26 00:00:00,SOLEUR,22.47,23.11,21.88,22.36,161873.43,3643212.6574
1674777600000,2023-01-27 00:00:00,SOLEUR,22.38,22.96,21.43,22.5,118812.94,2629782.9534
1674864000000,2023-01-28 00:00:00,SOLEUR,22.49,23.21,21.85,22.1,72464.54,1618367.845
1674950400000,2023-01-29 00:00:00,SOLEUR,22.09,24.64,21.85,23.99,257001.28,6051581.0245
1675036800000,2023-01-30 00:00:00,SOLEUR,23.99,24.19,21.23,22.11,210465.83,4750866.1891
