https://www.Saxcoin-b6.nl,AXS,Axie Infinity
unix,date,symbol,open,high,low,close,volume,total
1660694400,2022-08-17 00:00:00,AXS/EUR,17.81511,18.04862,16.61166,16.67436,2669.14354226,44506.260315318454
1660780800,2022-08-18 00:00:00,AXS/EUR,16.65577,16.96912,16.65577,16.72160,108.70202873,1817.6718436115677
1660867200,2022-08-19 00:00:00,AXS/EUR,15.75310,15.75310,14.00000,14.13187,1825.73435192,25801.04051586769
1660953600,2022-08-20 00:00:00,AXS/EUR,14.26541,16.00000,13.80019,13.99162,1257.81213604,17598.829438859986
1661040000,2022-08-21 00:00:00,AXS/EUR,14.04983,14.53634,14.04983,14.49591,589.72635450,8548.620159460095
1661126400,2022-08-22 00:00:00,AXS/EUR,14.29684,14.34843,13.62382,14.34843,1089.67204528,15635.083064656912
1661212800,2022-08-23 00:00:00,AXS/EUR,14.46635,14.90329,14.29394,14.90329,446.03899160,6647.448443122364
1661299200,2022-08-24 00:00:00,AXS/EUR,14.75432,14.98879,14.75432,14.95182,79.45548830,1188.004159073706
1661385600,2022-08-25 00:00:00,AXS/EUR,14.90114,14.90114,14.57565,14.73888,165.63318624,2441.247656009011
1661472000,2022-08-26 00:00:00,AXS/EUR,14.86774,14.86774,13.34451,13.34451,1641.30284307,21902.382202376048
1661558400,2022-08-27 00:00:00,AXS/EUR,13.34451,13.94489,13.09149,13.90645,556.21586095,7734.988059508127
1661644800,2022-08-28 00:00:00,AXS/EUR,13.82663,14.00443,13.82663,13.90110,417.40068513,5802.328664060643
1661731200,2022-08-29 00:00:00,AXS/EUR,13.21739,13.75382,13.21636,13.60983,222.57840118,3029.2542017315996
1661817600,2022-08-30 00:00:00,AXS/EUR,13.77084,14.04076,13.15000,13.69715,1664.39267856,22797.436177138105
1661904000,2022-08-31 00:00:00,AXS/EUR,14.11375,14.47897,13.97044,14.16367,501.57992282,7104.212505447949
1661990400,2022-09-01 00:00:00,AXS/EUR,14.10333,14.11961,13.56579,14.05806,1056.91997255,14858.244389306252
1662076800,2022-09-02 00:00:00,AXS/EUR,14.07272,14.29882,13.83706,14.04041,1088.33666415,15280.6929826983
1662163200,2022-09-03 00:00:00,AXS/EUR,14.48841,15.43188,14.41158,15.39163,940.67065676,14478.45470070692
1662249600,2022-09-04 00:00:00,AXS/EUR,15.30311,15.30311,14.51475,14.64379,1100.56126311,16116.388019117587
1662336000,2022-09-05 00:00:00,AXS/EUR,14.62019,14.64400,13.97559,14.23774,1330.62694990,18945.120549669227
1662422400,2022-09-06 00:00:00,AXS/EUR,14.53672,14.53672,13.35476,13.35643,3039.72395641,40599.86024311322
1662508800,2022-09-07 00:00:00,AXS/EUR,13.29193,13.65666,13.11719,13.56394,452.31330425,6135.150520048745
1662595200,2022-09-08 00:00:00,AXS/EUR,13.50725,14.10020,13.50725,13.73349,451.86708406,6205.71208026717
1662681600,2022-09-09 00:00:00,AXS/EUR,13.81739,15.12900,13.81739,14.52754,1173.91258047,17054.061969281145
1662768000,2022-09-10 00:00:00,AXS/EUR,14.48000,14.69137,14.25922,14.62054,246.86628356,3609.3183734403224
1662854400,2022-09-11 00:00:00,AXS/EUR,14.63327,14.64881,14.01491,14.23806,290.91210903,4142.024063095682
1662940800,2022-09-12 00:00:00,AXS/EUR,14.24915,14.78462,13.95803,14.11344,796.17570172,11236.777995683118
1663027200,2022-09-13 00:00:00,AXS/EUR,13.85258,14.19184,13.06221,13.16827,2152.59080864,28345.896967689852
1663113600,2022-09-14 00:00:00,AXS/EUR,13.32172,13.40000,12.89800,13.40000,581.13571479,7787.218578186
1663200000,2022-09-15 00:00:00,AXS/EUR,13.19015,13.50187,12.65332,12.96199,851.44475963,11036.418459876464
1663286400,2022-09-16 00:00:00,AXS/EUR,12.50000,12.88381,12.48361,12.80000,259.86650938,3326.2913200640005
1663372800,2022-09-17 00:00:00,AXS/EUR,12.79616,13.16834,12.79616,13.04971,398.94487516,5206.114926824203
1663459200,2022-09-18 00:00:00,AXS/EUR,13.14437,13.23504,11.95947,11.95947,368.54028737,4407.546510592893
1663545600,2022-09-19 00:00:00,AXS/EUR,11.89403,12.26171,11.75044,12.26171,684.38528089,8391.733842541722
1663632000,2022-09-20 00:00:00,AXS/EUR,12.38000,12.72064,12.12313,12.27821,719.02691815,8828.363496698512
1663718400,2022-09-21 00:00:00,AXS/EUR,12.40072,13.01402,12.00000,12.00352,1407.64776557,16896.728106974806
1663804800,2022-09-22 00:00:00,AXS/EUR,12.02399,12.60668,11.98452,12.60668,204.97948113,2584.1107251719486
1663891200,2022-09-23 00:00:00,AXS/EUR,12.55667,13.88127,12.55667,13.71038,1496.26475916,20514.35842869208
1663977600,2022-09-24 00:00:00,AXS/EUR,13.74683,14.05021,13.04780,13.04780,1188.90816335,15512.63593375813
1664064000,2022-09-25 00:00:00,AXS/EUR,13.17204,13.26423,12.70891,12.81719,582.78937492,7469.722148330875
1664150400,2022-09-26 00:00:00,AXS/EUR,12.76522,12.93215,12.59607,12.87284,1318.38646104,16971.377971134156
1664236800,2022-09-27 00:00:00,AXS/EUR,13.01415,13.32081,12.70155,12.83373,553.98891955,7109.744216496421
1664323200,2022-09-28 00:00:00,AXS/EUR,12.65001,13.23197,12.46140,13.23197,485.67850609,6426.483422227698
1664409600,2022-09-29 00:00:00,AXS/EUR,12.85469,12.91555,12.57869,12.81478,217.07847918,2781.8129534262803
1664496000,2022-09-30 00:00:00,AXS/EUR,12.90862,13.04908,12.90862,13.01892,103.35094105,1345.517633454666
1664582400,2022-10-01 00:00:00,AXS/EUR,13.02000,13.02000,12.72644,12.72644,431.87427932,5496.222103309221
1664668800,2022-10-02 00:00:00,AXS/EUR,12.76309,12.88632,12.45000,12.45000,376.17874646,4683.425393427
1664755200,2022-10-03 00:00:00,AXS/EUR,12.54151,12.82329,12.49118,12.77596,133.19973309,1701.7544619685164
1664841600,2022-10-04 00:00:00,AXS/EUR,13.00000,13.01502,12.81597,12.89698,689.66006186,8894.532024607182
1664928000,2022-10-05 00:00:00,AXS/EUR,13.03916,13.03916,12.76197,12.90777,194.20308691,2506.7287791242907
1665014400,2022-10-06 00:00:00,AXS/EUR,13.01338,13.20000,12.96032,13.15438,213.52624355,2808.805347629249
1665100800,2022-10-07 00:00:00,AXS/EUR,12.95941,12.95941,12.68256,12.76764,59.15330454,755.2480971770856
1665187200,2022-10-08 00:00:00,AXS/EUR,12.80664,12.84502,12.66872,12.66872,15.23053395,192.951370063044
1665273600,2022-10-09 00:00:00,AXS/EUR,12.64048,12.85486,12.64048,12.81716,145.00437073,1858.5442203457267
1665360000,2022-10-10 00:00:00,AXS/EUR,12.70168,12.70168,12.34841,12.37933,116.15405160,1437.909335593428
1665446400,2022-10-11 00:00:00,AXS/EUR,12.15000,12.15000,11.80830,11.86075,927.80065148,11004.41157704141
1665532800,2022-10-12 00:00:00,AXS/EUR,11.91035,11.99879,11.86148,11.92668,43.57873306,519.7496040120408
1665619200,2022-10-13 00:00:00,AXS/EUR,11.71937,11.71937,10.65126,11.39473,601.26078458,6851.204299877262
1665705600,2022-10-14 00:00:00,AXS/EUR,11.65412,11.96850,11.12794,11.12794,156.28795273,1739.1629607022762
1665792000,2022-10-15 00:00:00,AXS/EUR,11.30500,11.30500,11.09229,11.20602,18.41091756,206.31311039571122
1665878400,2022-10-16 00:00:00,AXS/EUR,11.34807,11.39413,11.31642,11.39413,227.32239568,2590.1409282893587
1665964800,2022-10-17 00:00:00,AXS/EUR,11.30206,11.49551,11.21061,11.33044,753.46846512,8537.129235934253
1666051200,2022-10-18 00:00:00,AXS/EUR,11.34999,11.35404,10.95567,11.08060,91.73597399,1016.4896333935941
1666137600,2022-10-19 00:00:00,AXS/EUR,11.00064,12.40000,10.28841,10.38529,1512.76759321,15710.53015808788
1666224000,2022-10-20 00:00:00,AXS/EUR,10.39487,11.03509,9.74058,9.76495,1482.45438155,14476.092913116674
1666310400,2022-10-21 00:00:00,AXS/EUR,9.77273,9.77273,8.88516,9.14351,1386.64063871,12678.762546451271
1666396800,2022-10-22 00:00:00,AXS/EUR,9.43983,9.75714,8.97511,9.07080,2417.29754742,21926.822593137334
1666483200,2022-10-23 00:00:00,AXS/EUR,8.95000,9.10128,8.85680,9.10128,420.91543123,3830.8691959449743
1666569600,2022-10-24 00:00:00,AXS/EUR,8.80000,9.05192,8.36997,8.36997,384.00719051,3214.1286643529847
1666656000,2022-10-25 00:00:00,AXS/EUR,8.65322,9.50499,8.65322,9.07121,895.09305124,8119.577037338801
1666742400,2022-10-26 00:00:00,AXS/EUR,9.07121,9.65916,8.41026,9.09610,1040.33941870,9463.03138643707
1666828800,2022-10-27 00:00:00,AXS/EUR,9.18200,9.53131,9.07380,9.07380,246.18307912,2233.816023319056
1666915200,2022-10-28 00:00:00,AXS/EUR,9.07380,9.27507,8.86963,9.16405,555.49298550,5090.565493771275
1667001600,2022-10-29 00:00:00,AXS/EUR,9.23685,9.51811,9.18865,9.36860,470.36466943,4406.658442021898
1667088000,2022-10-30 00:00:00,AXS/EUR,9.56961,10.36316,9.14159,9.14812,2073.88296556,18972.130234898745
1667174400,2022-10-31 00:00:00,AXS/EUR,9.10563,9.88206,9.09778,9.23747,1855.89356679,17143.76114641562
1667260800,2022-11-01 00:00:00,AXS/EUR,9.33628,9.35057,9.13924,9.20840,255.05532345,2348.65144045698
