https://www.Saxcoin-b6.nl,LINK,Chainlink
unix,date,symbol,open,high,low,close,volume,total
1656460800,2022-06-29 00:00:00,LINK/EUR,6.00,6.17,5.87,5.95,101564.07385788,604306.2394543859
1656547200,2022-06-30 00:00:00,LINK/EUR,5.97,6.01,5.65,5.99,70419.12028557,421810.5305105643
1656633600,2022-07-01 00:00:00,LINK/EUR,5.95,6.12,5.68,5.81,72350.48561496,420356.32142291754
1656720000,2022-07-02 00:00:00,LINK/EUR,5.80,6.00,5.74,5.98,42456.57638943,253890.32680879143
1656806400,2022-07-03 00:00:00,LINK/EUR,5.96,5.97,5.77,5.95,43536.52337722,259042.31409445903
1656892800,2022-07-04 00:00:00,LINK/EUR,5.95,6.16,5.77,6.15,45843.95034668,281940.29463208205
1656979200,2022-07-05 00:00:00,LINK/EUR,6.14,6.27,5.91,6.15,118462.86805746,728546.638553379
1657065600,2022-07-06 00:00:00,LINK/EUR,6.18,6.29,6.01,6.21,69976.92499986,434556.70424913056
1657152000,2022-07-07 00:00:00,LINK/EUR,6.24,6.63,6.19,6.56,62041.74475128,406993.8455683968
1657238400,2022-07-08 00:00:00,LINK/EUR,6.53,6.71,6.20,6.22,120344.87500252,748545.1225156743
1657324800,2022-07-09 00:00:00,LINK/EUR,6.28,6.46,6.23,6.37,34548.66497810,220074.995910497
1657411200,2022-07-10 00:00:00,LINK/EUR,6.36,6.36,6.00,6.09,60344.94823557,367500.7347546213
1657497600,2022-07-11 00:00:00,LINK/EUR,6.09,6.38,5.95,6.01,103369.44621229,621250.3717358629
1657584000,2022-07-12 00:00:00,LINK/EUR,5.98,6.20,5.91,5.93,85349.53226560,506122.726335008
1657670400,2022-07-13 00:00:00,LINK/EUR,5.90,6.18,5.70,6.15,76290.44870982,469186.25956539303
1657756800,2022-07-14 00:00:00,LINK/EUR,6.19,6.35,5.99,6.25,130353.20532321,814707.5332700625
1657843200,2022-07-15 00:00:00,LINK/EUR,6.26,6.39,6.09,6.28,50027.88896202,314175.1426814856
1657929600,2022-07-16 00:00:00,LINK/EUR,6.25,6.56,6.10,6.53,49257.47020489,321651.2804379317
1658016000,2022-07-17 00:00:00,LINK/EUR,6.54,6.65,6.27,6.28,71372.81978494,448221.3082494232
1658102400,2022-07-18 00:00:00,LINK/EUR,6.28,7.00,6.28,6.98,118870.75253428,829717.8526892745
1658188800,2022-07-19 00:00:00,LINK/EUR,6.88,7.21,6.64,7.10,109554.92086223,777839.938121833
1658275200,2022-07-20 00:00:00,LINK/EUR,7.08,7.40,6.72,6.74,106386.04603671,717041.9502874254
1658361600,2022-07-21 00:00:00,LINK/EUR,6.75,6.91,6.52,6.85,90834.62709413,622217.1955947905
1658448000,2022-07-22 00:00:00,LINK/EUR,6.86,7.17,6.62,6.66,72452.75009223,482535.31561425177
1658534400,2022-07-23 00:00:00,LINK/EUR,6.65,6.88,6.48,6.73,57988.75659991,390264.3319173943
1658620800,2022-07-24 00:00:00,LINK/EUR,6.71,7.09,6.71,6.94,66024.44205727,458209.62787745387
1658707200,2022-07-25 00:00:00,LINK/EUR,6.97,7.00,6.29,6.30,76719.43808247,483332.45991956105
1658793600,2022-07-26 00:00:00,LINK/EUR,6.30,6.30,6.01,6.27,65062.20843609,407940.04689428426
1658880000,2022-07-27 00:00:00,LINK/EUR,6.27,6.73,6.12,6.73,58199.25100404,391680.95925718924
1658966400,2022-07-28 00:00:00,LINK/EUR,6.72,7.15,6.58,7.09,77456.31898804,549165.3016252036
1659052800,2022-07-29 00:00:00,LINK/EUR,7.11,7.95,6.99,7.72,165553.10842114,1278069.9970112008
1659139200,2022-07-30 00:00:00,LINK/EUR,7.76,8.03,7.51,7.65,78683.31072833,601927.3270717246
1659225600,2022-07-31 00:00:00,LINK/EUR,7.63,7.91,7.44,7.52,61998.15061568,466226.0926299136
1659312000,2022-08-01 00:00:00,LINK/EUR,7.49,7.69,7.23,7.39,64267.82417868,474939.2206804452
1659398400,2022-08-02 00:00:00,LINK/EUR,7.38,7.47,6.85,7.05,69691.53394671,491325.31432430545
1659484800,2022-08-03 00:00:00,LINK/EUR,7.06,7.49,6.95,7.18,62901.57372271,451633.2993290578
1659571200,2022-08-04 00:00:00,LINK/EUR,7.17,7.41,7.03,7.19,58647.83944170,421677.96558582305
1659657600,2022-08-05 00:00:00,LINK/EUR,7.18,7.75,7.18,7.72,67090.33342927,517937.3740739644
1659744000,2022-08-06 00:00:00,LINK/EUR,7.73,7.92,7.61,7.65,68886.11300246,526978.764468819
1659830400,2022-08-07 00:00:00,LINK/EUR,7.65,8.21,7.52,8.18,48539.67633684,397054.5524353512
1659916800,2022-08-08 00:00:00,LINK/EUR,8.18,8.61,8.11,8.45,89433.37751502,755712.0400019189
1660003200,2022-08-09 00:00:00,LINK/EUR,8.40,8.79,8.08,8.61,155350.06011159,1337564.0175607898
1660089600,2022-08-10 00:00:00,LINK/EUR,8.51,9.01,8.13,8.80,157593.11711974,1386819.430653712
1660176000,2022-08-11 00:00:00,LINK/EUR,8.80,8.96,8.56,8.69,105040.03325308,912797.888969265
1660262400,2022-08-12 00:00:00,LINK/EUR,8.67,9.26,8.54,9.11,86265.01128741,785874.2528283051
1660348800,2022-08-13 00:00:00,LINK/EUR,9.08,9.23,8.83,8.89,63736.12261223,566614.1300227247
1660435200,2022-08-14 00:00:00,LINK/EUR,8.92,9.13,8.46,8.55,88534.55544512,756970.4490557761
1660521600,2022-08-15 00:00:00,LINK/EUR,8.53,8.82,8.33,8.51,75890.24272808,645825.9656159608
1660608000,2022-08-16 00:00:00,LINK/EUR,8.52,8.67,8.24,8.31,73504.80884560,610824.961506936
1660694400,2022-08-17 00:00:00,LINK/EUR,8.30,8.58,7.85,7.92,93989.08856164,744393.5814081888
