https://www.Saxcoin-b6.nl,XLM,Stellar Lumen
unix,date,symbol,open,high,low,close,volume,total
1650844800,2022-04-25 00:00:00,XLM/EUR,0.17564,0.18038,0.16656,0.17953,5950923.89314186,1068369.3665357581
1650931200,2022-04-26 00:00:00,XLM/EUR,0.17926,0.17942,0.16698,0.16909,4529517.87046270,765896.1767165379
1651017600,2022-04-27 00:00:00,XLM/EUR,0.16902,0.17688,0.16902,0.17470,5156377.25324579,900819.1061420394
1651104000,2022-04-28 00:00:00,XLM/EUR,0.17476,0.17928,0.17389,0.17704,5521254.48102591,977482.8933208272
1651190400,2022-04-29 00:00:00,XLM/EUR,0.17697,0.17789,0.16715,0.16878,4653387.66043394,785398.7693280404
1651276800,2022-04-30 00:00:00,XLM/EUR,0.16855,0.17208,0.15804,0.16042,5723190.45756469,918114.2132025276
1651363200,2022-05-01 00:00:00,XLM/EUR,0.16036,0.16757,0.15989,0.16667,3861507.79029050,643597.5034077177
1651449600,2022-05-02 00:00:00,XLM/EUR,0.16782,0.16904,0.16250,0.16524,3268515.75278618,540089.5429903883
1651536000,2022-05-03 00:00:00,XLM/EUR,0.16444,0.16826,0.16143,0.16349,3465772.15726166,566619.0899907087
1651622400,2022-05-04 00:00:00,XLM/EUR,0.16311,0.17420,0.16311,0.17389,6188922.80771056,1076191.7870327893
1651708800,2022-05-05 00:00:00,XLM/EUR,0.17397,0.17657,0.15849,0.16225,7327876.54483333,1188947.969399208
1651795200,2022-05-06 00:00:00,XLM/EUR,0.16131,0.16383,0.15587,0.16243,6504652.81202469,1056550.7562571703
1651881600,2022-05-07 00:00:00,XLM/EUR,0.16267,0.16347,0.15636,0.15874,8751136.59076703,1389155.4224183583
1651968000,2022-05-08 00:00:00,XLM/EUR,0.15913,0.15932,0.15156,0.15343,8247912.06579247,1265477.148254539
1652054400,2022-05-09 00:00:00,XLM/EUR,0.15379,0.15666,0.13188,0.13287,8623089.27030379,1145749.8713452644
1652140800,2022-05-10 00:00:00,XLM/EUR,0.13565,0.14780,0.12931,0.14076,15132984.89582021,2130118.9539356525
1652227200,2022-05-11 00:00:00,XLM/EUR,0.14091,0.14269,0.11151,0.11922,16279593.34535664,1940853.1186334186
1652313600,2022-05-12 00:00:00,XLM/EUR,0.11968,0.12381,0.09722,0.11652,13540221.82191566,1577706.6466896127
1652400000,2022-05-13 00:00:00,XLM/EUR,0.11629,0.13439,0.11519,0.12682,4308553.95606239,546410.8127078322
1652486400,2022-05-14 00:00:00,XLM/EUR,0.12692,0.13429,0.12253,0.13256,5492062.54834366,728027.8114084357
1652572800,2022-05-15 00:00:00,XLM/EUR,0.13302,0.13944,0.12882,0.13936,3935411.65793159,548438.9686493464
1652659200,2022-05-16 00:00:00,XLM/EUR,0.13918,0.13918,0.12855,0.12980,5824270.36830222,755990.2938056281
1652745600,2022-05-17 00:00:00,XLM/EUR,0.13016,0.13534,0.12689,0.13462,4265483.99145170,574219.4549292278
1652832000,2022-05-18 00:00:00,XLM/EUR,0.13525,0.13545,0.12160,0.12160,4985041.35826255,606181.029164726
1652918400,2022-05-19 00:00:00,XLM/EUR,0.12183,0.12613,0.11728,0.12338,5232425.71926916,645576.685243429
1653004800,2022-05-20 00:00:00,XLM/EUR,0.12344,0.12645,0.11788,0.11952,5076771.54023762,606775.7344892003
1653091200,2022-05-21 00:00:00,XLM/EUR,0.11889,0.12411,0.11700,0.12361,4750933.48941337,587262.8886263866
1653177600,2022-05-22 00:00:00,XLM/EUR,0.12470,0.12896,0.12315,0.12808,5193286.53201889,665156.1390209794
1653264000,2022-05-23 00:00:00,XLM/EUR,0.12871,0.12999,0.11972,0.12027,3342907.06036014,402051.4321495141
1653350400,2022-05-24 00:00:00,XLM/EUR,0.12043,0.12411,0.11579,0.12350,2898187.71712289,357926.18306467694
1653436800,2022-05-25 00:00:00,XLM/EUR,0.12406,0.12554,0.12027,0.12362,4775743.03372074,590377.3538285579
1653523200,2022-05-26 00:00:00,XLM/EUR,0.12370,0.12493,0.11292,0.11568,3860671.80847068,446602.5148038883
1653609600,2022-05-27 00:00:00,XLM/EUR,0.11585,0.11614,0.11044,0.11201,4398279.34142193,492651.26903267036
1653696000,2022-05-28 00:00:00,XLM/EUR,0.11179,0.11508,0.11146,0.11471,3560754.63458974,408454.16413378913
1653782400,2022-05-29 00:00:00,XLM/EUR,0.11413,0.12203,0.11342,0.12187,5026492.49208814,612578.6400107817
1653868800,2022-05-30 00:00:00,XLM/EUR,0.12199,0.13330,0.12199,0.13320,4479711.00500025,596697.5058660334
1653955200,2022-05-31 00:00:00,XLM/EUR,0.13300,0.14299,0.13147,0.13972,6352413.45727868,887559.2082509772
1654041600,2022-06-01 00:00:00,XLM/EUR,0.14063,0.14063,0.12506,0.12860,4629967.44734506,595413.8137285747
1654128000,2022-06-02 00:00:00,XLM/EUR,0.12804,0.13389,0.12672,0.13301,5473800.57522590,728070.2145107969
1654214400,2022-06-03 00:00:00,XLM/EUR,0.13322,0.14029,0.13025,0.13630,8540966.29556211,1164133.7060851157
1654300800,2022-06-04 00:00:00,XLM/EUR,0.13717,0.13759,0.13120,0.13376,9848948.41295181,1317395.339716434
1654387200,2022-06-05 00:00:00,XLM/EUR,0.13416,0.13750,0.13164,0.13370,3188830.04028478,426346.5763860751
