https://www.Saxcoin-b6.nl,DOT,Polkadot
unix,date,symbol,open,high,low,close,volume,total
1658361600000,2022-07-21 00:00:00,DOT/EUR,7.34,7.42,7.04,7.37,83713.92,606963.4134
1658448000000,2022-07-22 00:00:00,DOT/EUR,7.37,7.74,7.11,7.17,70713.33,527730.7538
1658534400000,2022-07-23 00:00:00,DOT/EUR,7.16,7.37,6.96,7.19,69832.12,500702.0847
1658620800000,2022-07-24 00:00:00,DOT/EUR,7.19,7.42,7.16,7.26,47489.78,346420.4608
1658707200000,2022-07-25 00:00:00,DOT/EUR,7.25,7.29,6.61,6.61,103092.94,713499.0934
1658793600000,2022-07-26 00:00:00,DOT/EUR,6.62,6.7,6.46,6.7,73282.67,479588.1826
1658880000000,2022-07-27 00:00:00,DOT/EUR,6.7,7.56,6.56,7.53,106451.22,741933.5847
1658966400000,2022-07-28 00:00:00,DOT/EUR,7.53,7.93,7.36,7.71,137900.64,1049376.4398
1659052800000,2022-07-29 00:00:00,DOT/EUR,7.71,8.24,7.62,8.0,138115.37,1095817.2179
1659139200000,2022-07-30 00:00:00,DOT/EUR,8.0,8.66,7.99,8.04,109558.39,913300.4097
1659225600000,2022-07-31 00:00:00,DOT/EUR,8.05,9.02,7.93,8.46,149360.38,1269167.4163
1659312000000,2022-08-01 00:00:00,DOT/EUR,8.47,8.78,7.84,8.0,95765.87,789768.3424
1659398400000,2022-08-02 00:00:00,DOT/EUR,7.98,8.08,7.48,7.82,82965.02,643587.0098
1659484800000,2022-08-03 00:00:00,DOT/EUR,7.83,8.31,7.58,7.88,101056.12,810962.458
1659571200000,2022-08-04 00:00:00,DOT/EUR,7.88,8.14,7.73,7.92,69527.79,551366.7875
1659657600000,2022-08-05 00:00:00,DOT/EUR,7.93,8.69,7.91,8.66,99058.98,823238.534
1659744000000,2022-08-06 00:00:00,DOT/EUR,8.67,8.72,8.34,8.36,45811.59,391105.9559
1659830400000,2022-08-07 00:00:00,DOT/EUR,8.37,8.77,8.21,8.5,82515.65,699780.8992
1659916800000,2022-08-08 00:00:00,DOT/EUR,8.51,9.22,8.5,9.1,67587.55,608348.648
1660003200000,2022-08-09 00:00:00,DOT/EUR,9.11,9.3,8.47,8.71,107290.07,939583.4941
1660089600000,2022-08-10 00:00:00,DOT/EUR,8.74,9.35,8.37,9.25,113774.23,1021071.8896
1660176000000,2022-08-11 00:00:00,DOT/EUR,9.26,9.38,8.87,8.95,85023.83,774451.9759
1660262400000,2022-08-12 00:00:00,DOT/EUR,8.93,9.27,8.78,9.24,52256.42,473087.8775
1660348800000,2022-08-13 00:00:00,DOT/EUR,9.25,9.41,9.03,9.08,57441.54,530001.0011
1660435200000,2022-08-14 00:00:00,DOT/EUR,9.07,9.31,8.63,8.75,61559.51,549603.0457
1660521600000,2022-08-15 00:00:00,DOT/EUR,8.75,9.15,8.49,8.63,83462.54,725888.2834
1660608000000,2022-08-16 00:00:00,DOT/EUR,8.63,8.84,8.49,8.7,42459.55,367476.385
1660694400000,2022-08-17 00:00:00,DOT/EUR,8.71,9.01,8.19,8.22,81407.1,692756.5558
1660780800000,2022-08-18 00:00:00,DOT/EUR,8.24,8.45,7.94,8.02,53004.76,437886.993
1660867200000,2022-08-19 00:00:00,DOT/EUR,8.01,8.03,7.21,7.27,149607.4,1125086.1398
1660953600000,2022-08-20 00:00:00,DOT/EUR,7.32,7.51,7.03,7.21,65212.46,478051.8697
1661040000000,2022-08-21 00:00:00,DOT/EUR,7.21,7.53,7.15,7.42,67861.9,500193.6646
1661126400000,2022-08-22 00:00:00,DOT/EUR,7.44,7.46,7.0,7.45,94995.32,686482.884
1661212800000,2022-08-23 00:00:00,DOT/EUR,7.44,7.77,7.24,7.67,85879.95,650171.9907
1661299200000,2022-08-24 00:00:00,DOT/EUR,7.66,7.81,7.45,7.59,77241.75,591603.7503
1661385600000,2022-08-25 00:00:00,DOT/EUR,7.59,7.75,7.5,7.61,64254.12,490833.4322
1661472000000,2022-08-26 00:00:00,DOT/EUR,7.6,7.66,6.91,6.98,128047.31,931441.4873
1661558400000,2022-08-27 00:00:00,DOT/EUR,6.97,7.13,6.84,7.08,89716.07,629429.0289
1661644800000,2022-08-28 00:00:00,DOT/EUR,7.07,7.19,6.88,6.9,46630.76,330191.8226
1661731200000,2022-08-29 00:00:00,DOT/EUR,6.92,7.31,6.85,7.28,76466.64,542672.9426
1661817600000,2022-08-30 00:00:00,DOT/EUR,7.27,7.36,6.89,6.99,120430.25,864750.7684
1661904000000,2022-08-31 00:00:00,DOT/EUR,7.0,7.27,6.97,7.02,118938.9,848684.968
1661990400000,2022-09-01 00:00:00,DOT/EUR,6.99,7.23,6.75,7.21,102616.13,723754.2572
1662076800000,2022-09-02 00:00:00,DOT/EUR,7.22,7.55,7.15,7.34,80406.27,591671.8286
1662163200000,2022-09-03 00:00:00,DOT/EUR,7.34,7.35,7.22,7.32,37811.63,275284.2704
1662249600000,2022-09-04 00:00:00,DOT/EUR,7.34,7.46,7.2,7.43,35803.4,262067.0035
1662336000000,2022-09-05 00:00:00,DOT/EUR,7.45,7.7,7.33,7.4,79933.2,601727.4271
1662422400000,2022-09-06 00:00:00,DOT/EUR,7.43,7.74,6.91,6.95,122342.73,897101.9634
1662508800000,2022-09-07 00:00:00,DOT/EUR,6.94,7.29,6.85,7.2,68684.92,487545.858
1662595200000,2022-09-08 00:00:00,DOT/EUR,7.21,7.45,7.05,7.4,69169.35,501886.8625
1662681600000,2022-09-09 00:00:00,DOT/EUR,7.39,7.9,7.36,7.73,108797.44,834656.21
1662768000000,2022-09-10 00:00:00,DOT/EUR,7.73,7.93,7.54,7.73,67361.79,518429.9805
1662854400000,2022-09-11 00:00:00,DOT/EUR,7.74,7.86,7.48,7.64,47054.87,361506.7851
1662940800000,2022-09-12 00:00:00,DOT/EUR,7.64,7.95,7.51,7.57,91167.68,701223.7858
1663027200000,2022-09-13 00:00:00,DOT/EUR,7.57,7.82,7.07,7.09,120687.56,894238.8972
1663113600000,2022-09-14 00:00:00,DOT/EUR,7.07,7.31,7.04,7.22,70647.26,507776.2581
1663200000000,2022-09-15 00:00:00,DOT/EUR,7.22,7.25,6.9,6.95,92268.34,650710.1899
1663286400000,2022-09-16 00:00:00,DOT/EUR,6.95,6.97,6.72,6.89,85789.65,588823.2678
1663372800000,2022-09-17 00:00:00,DOT/EUR,6.92,7.17,6.92,7.06,56424.35,396746.7652
1663459200000,2022-09-18 00:00:00,DOT/EUR,7.05,7.05,6.33,6.44,116949.57,785236.2214
1663545600000,2022-09-19 00:00:00,DOT/EUR,6.43,6.55,6.13,6.37,158146.0,996526.9718
1663632000000,2022-09-20 00:00:00,DOT/EUR,6.39,6.4,6.2,6.31,91612.69,577392.7597
1663718400000,2022-09-21 00:00:00,DOT/EUR,6.3,6.64,6.07,6.25,148542.5,943871.7257
1663804800000,2022-09-22 00:00:00,DOT/EUR,6.23,6.64,6.2,6.53,108680.32,701538.9156
1663891200000,2022-09-23 00:00:00,DOT/EUR,6.54,6.74,6.38,6.63,108224.46,708717.1458
1663977600000,2022-09-24 00:00:00,DOT/EUR,6.64,6.7,6.43,6.47,49583.14,327765.6224
1664064000000,2022-09-25 00:00:00,DOT/EUR,6.45,6.57,6.29,6.4,82810.52,534240.3231
1664150400000,2022-09-26 00:00:00,DOT/EUR,6.4,6.84,6.37,6.79,207491.79,1381204.8601
1664236800000,2022-09-27 00:00:00,DOT/EUR,6.8,7.03,6.52,6.64,163747.18,1120003.108
1664323200000,2022-09-28 00:00:00,DOT/EUR,6.63,6.68,6.47,6.58,102872.32,677887.8735
1664409600000,2022-09-29 00:00:00,DOT/EUR,6.58,6.69,6.42,6.55,118324.95,776242.3771
1664496000000,2022-09-30 00:00:00,DOT/EUR,6.55,6.69,6.34,6.46,160264.42,1048614.2082
1664582400000,2022-10-01 00:00:00,DOT/EUR,6.45,6.47,6.35,6.41,52654.25,338183.6467
1664668800000,2022-10-02 00:00:00,DOT/EUR,6.4,6.46,6.26,6.3,68400.39,436018.572
1664755200000,2022-10-03 00:00:00,DOT/EUR,6.29,6.51,6.23,6.49,102982.81,660392.7948
1664841600000,2022-10-04 00:00:00,DOT/EUR,6.48,6.55,6.43,6.51,92869.55,603477.4223
1664928000000,2022-10-05 00:00:00,DOT/EUR,6.51,6.51,6.36,6.5,79663.15,512542.1207
1665014400000,2022-10-06 00:00:00,DOT/EUR,6.5,6.58,6.45,6.47,87915.53,572996.94
1665100800000,2022-10-07 00:00:00,DOT/EUR,6.48,6.53,6.41,6.51,66683.26,432053.2616
1665187200000,2022-10-08 00:00:00,DOT/EUR,6.51,6.57,6.44,6.49,21793.2,142139.204
1665273600000,2022-10-09 00:00:00,DOT/EUR,6.48,6.67,6.46,6.65,39856.38,262834.0052
1665360000000,2022-10-10 00:00:00,DOT/EUR,6.66,6.71,6.44,6.44,37814.07,248281.3986
1665446400000,2022-10-11 00:00:00,DOT/EUR,6.43,6.43,6.33,6.37,44263.07,282592.9229
1665532800000,2022-10-12 00:00:00,DOT/EUR,6.38,6.43,6.33,6.36,53636.26,341995.6355
1665619200000,2022-10-13 00:00:00,DOT/EUR,6.36,6.38,5.89,6.26,165394.372,1009826.39404
1665705600000,2022-10-14 00:00:00,DOT/EUR,6.27,6.41,6.18,6.21,48367.88,306172.3076
1665792000000,2022-10-15 00:00:00,DOT/EUR,6.22,6.28,6.21,6.23,23338.99,145855.4866
1665878400000,2022-10-16 00:00:00,DOT/EUR,6.24,6.43,6.24,6.35,34080.45,216007.9473
1665964800000,2022-10-17 00:00:00,DOT/EUR,6.36,6.41,6.29,6.36,40639.81,258114.7201
1666051200000,2022-10-18 00:00:00,DOT/EUR,6.36,6.4,6.17,6.24,42777.76,268879.7497
