https://www.Saxcoin-b6.nl,FTM,Fantom
unix,date,symbol,open,high,low,close,volume,total
1651795200,2022-05-06 00:00:00,FTM/EUR,0.69772,0.70280,0.65686,0.69015,120072.99503583,82868.37752397808
1651881600,2022-05-07 00:00:00,FTM/EUR,0.66001,0.68510,0.63356,0.64903,37881.74646958,24586.38991115151
1651968000,2022-05-08 00:00:00,FTM/EUR,0.64918,0.66813,0.63025,0.64168,38907.51938527,24966.177039140057
1652054400,2022-05-09 00:00:00,FTM/EUR,0.63100,0.63217,0.51297,0.51297,148685.91706608,76271.41487738707
1652140800,2022-05-10 00:00:00,FTM/EUR,0.52263,0.58091,0.49735,0.50846,152537.14854852,77559.03855098048
1652227200,2022-05-11 00:00:00,FTM/EUR,0.52050,0.52272,0.26632,0.34346,240725.87513086,82679.70907244517
1652313600,2022-05-12 00:00:00,FTM/EUR,0.33085,0.41000,0.22335,0.28023,284747.98354807,79794.92742967565
1652400000,2022-05-13 00:00:00,FTM/EUR,0.28833,0.41000,0.25025,0.31404,355419.61133554,111615.97474381299
1652486400,2022-05-14 00:00:00,FTM/EUR,0.30999,0.40000,0.28358,0.36417,267827.83615833,97534.86309377904
1652572800,2022-05-15 00:00:00,FTM/EUR,0.36177,0.37999,0.33505,0.37662,136386.40702788,51365.848614840164
1652659200,2022-05-16 00:00:00,FTM/EUR,0.37420,0.37420,0.32000,0.32000,136880.93077949,43801.897849436806
1652745600,2022-05-17 00:00:00,FTM/EUR,0.32846,0.39600,0.32000,0.35000,134411.44002091,47044.004007318494
1652832000,2022-05-18 00:00:00,FTM/EUR,0.35000,0.35548,0.30409,0.30409,152084.13630618,46247.26500934628
1652918400,2022-05-19 00:00:00,FTM/EUR,0.30001,0.33175,0.28950,0.32607,108157.93731582,35267.058620569434
1653004800,2022-05-20 00:00:00,FTM/EUR,0.32528,0.34005,0.30601,0.33425,130464.61647974,43607.798058353095
1653091200,2022-05-21 00:00:00,FTM/EUR,0.34277,0.43999,0.33500,0.38900,279086.45368907,108564.63048504824
1653177600,2022-05-22 00:00:00,FTM/EUR,0.38891,0.45000,0.38242,0.40617,277520.15184885,112720.36007644741
1653264000,2022-05-23 00:00:00,FTM/EUR,0.41207,0.48744,0.40365,0.40547,267907.74012050,108628.55138665912
1653350400,2022-05-24 00:00:00,FTM/EUR,0.41583,0.42383,0.37147,0.39307,173945.33791890,68372.69397578202
1653436800,2022-05-25 00:00:00,FTM/EUR,0.39584,0.40748,0.35001,0.37661,112827.97098274,42492.14215180971
1653523200,2022-05-26 00:00:00,FTM/EUR,0.40680,0.41000,0.31401,0.35310,211808.85879519,74789.7080405816
1653609600,2022-05-27 00:00:00,FTM/EUR,0.33851,0.37625,0.31731,0.32531,163054.55264376,53043.27652054156
1653696000,2022-05-28 00:00:00,FTM/EUR,0.33600,0.34610,0.32602,0.34609,59872.26777195,20721.193153194177
1653782400,2022-05-29 00:00:00,FTM/EUR,0.33289,0.36755,0.33153,0.34483,28393.57829583,9790.95760375106
1653868800,2022-05-30 00:00:00,FTM/EUR,0.33768,0.39000,0.32001,0.38595,131040.72192689,50575.1666276832
1653955200,2022-05-31 00:00:00,FTM/EUR,0.38736,0.40490,0.37103,0.37918,89790.35740927,34046.707722447
1654041600,2022-06-01 00:00:00,FTM/EUR,0.37315,0.39998,0.33941,0.34322,70745.36352925,24281.223670509185
1654128000,2022-06-02 00:00:00,FTM/EUR,0.34120,0.35540,0.33245,0.35540,38819.94927654,13796.609972882316
1654214400,2022-06-03 00:00:00,FTM/EUR,0.35343,0.35343,0.32516,0.33129,43556.81152079,14429.936088722518
1654300800,2022-06-04 00:00:00,FTM/EUR,0.32780,0.33577,0.31890,0.32935,22706.49551921,7478.384299251813
1654387200,2022-06-05 00:00:00,FTM/EUR,0.32579,0.33307,0.32295,0.33307,17428.13035246,5804.787376493852
1654473600,2022-06-06 00:00:00,FTM/EUR,0.33600,0.35907,0.33600,0.33855,39761.99712310,13461.424126025506
1654560000,2022-06-07 00:00:00,FTM/EUR,0.32431,0.33913,0.31500,0.33169,121704.15149828,40368.05001046449
1654646400,2022-06-08 00:00:00,FTM/EUR,0.32814,0.32926,0.31400,0.32088,31444.24548955,10089.829492686804
1654732800,2022-06-09 00:00:00,FTM/EUR,0.31400,0.32915,0.30830,0.31670,76290.11914842,24161.08073430461
1654819200,2022-06-10 00:00:00,FTM/EUR,0.31561,0.31824,0.28980,0.29284,190909.58517092,55905.962921452214
1654905600,2022-06-11 00:00:00,FTM/EUR,0.29277,0.30090,0.26319,0.26500,57178.03867440,15152.180248716
1654992000,2022-06-12 00:00:00,FTM/EUR,0.26328,0.30973,0.21316,0.21400,223368.54512470,47800.8686566858
1655078400,2022-06-13 00:00:00,FTM/EUR,0.21100,0.26500,0.18213,0.22335,358541.88759686,80080.33059475868
1655164800,2022-06-14 00:00:00,FTM/EUR,0.22794,0.25399,0.20736,0.21844,209868.93415529,45843.769976881544
1655251200,2022-06-15 00:00:00,FTM/EUR,0.22274,0.24498,0.20000,0.24489,280368.49409189,68659.44051816294
1655337600,2022-06-16 00:00:00,FTM/EUR,0.24482,0.24501,0.20944,0.20957,127923.32269078,26808.890736306766
1655424000,2022-06-17 00:00:00,FTM/EUR,0.22107,0.24498,0.21927,0.22772,87227.60100359,19863.469300537516
1655510400,2022-06-18 00:00:00,FTM/EUR,0.23409,0.23409,0.19522,0.21127,238454.72408273,50378.32955695837
1655596800,2022-06-19 00:00:00,FTM/EUR,0.21136,0.23147,0.20193,0.22815,110247.69296147,25153.01114915938
1655683200,2022-06-20 00:00:00,FTM/EUR,0.22586,0.25293,0.22306,0.23698,108557.26783497,25725.90133153119
1655769600,2022-06-21 00:00:00,FTM/EUR,0.23883,0.28333,0.23883,0.25924,123122.53361918,31918.285615436227
1655856000,2022-06-22 00:00:00,FTM/EUR,0.25643,0.26999,0.24066,0.24446,114357.12153914,27955.741931458168
1655942400,2022-06-23 00:00:00,FTM/EUR,0.24630,0.39899,0.24530,0.25975,185854.65002936,48275.745345126255
1656028800,2022-06-24 00:00:00,FTM/EUR,0.25878,0.28850,0.25802,0.28850,176153.69550890,50820.34115431765
1656115200,2022-06-25 00:00:00,FTM/EUR,0.28145,0.34299,0.27357,0.28760,152489.27807547,43855.91637450518
1656201600,2022-06-26 00:00:00,FTM/EUR,0.28774,0.29816,0.26252,0.26252,80428.74994717,21114.155436131066
1656288000,2022-06-27 00:00:00,FTM/EUR,0.26538,0.34400,0.25750,0.26508,201357.03969982,53375.72408362828
1656374400,2022-06-28 00:00:00,FTM/EUR,0.26041,0.27816,0.25513,0.25553,69242.00983569,17693.410773313863
1656460800,2022-06-29 00:00:00,FTM/EUR,0.25775,0.29999,0.24236,0.24822,121025.77088235,30041.016848416915
1656547200,2022-06-30 00:00:00,FTM/EUR,0.25004,0.25004,0.22749,0.22941,147037.46322574,33731.86443861701
1656633600,2022-07-01 00:00:00,FTM/EUR,0.24564,0.24890,0.23518,0.23923,79364.51035704,18986.37181271468
1656720000,2022-07-02 00:00:00,FTM/EUR,0.23336,0.23761,0.22724,0.23574,36477.98339940,8599.319806574556
1656806400,2022-07-03 00:00:00,FTM/EUR,0.23877,0.25215,0.23548,0.24516,37685.14627042,9238.890459656168
1656892800,2022-07-04 00:00:00,FTM/EUR,0.23958,0.25438,0.23958,0.25438,148187.51471993,37695.939994455795
1656979200,2022-07-05 00:00:00,FTM/EUR,0.25321,0.25927,0.22900,0.24953,76970.81170728,19206.526645317575
1657065600,2022-07-06 00:00:00,FTM/EUR,0.24919,0.26119,0.24343,0.25950,145337.36913488,37715.04729050136
1657152000,2022-07-07 00:00:00,FTM/EUR,0.25701,0.27502,0.25351,0.26875,116789.22814391,31387.105063675812
1657238400,2022-07-08 00:00:00,FTM/EUR,0.27107,0.28851,0.22000,0.27001,124594.19092113,33641.677490614304
1657324800,2022-07-09 00:00:00,FTM/EUR,0.27088,0.28734,0.26784,0.27894,22109.07165400,6167.10444716676
1657411200,2022-07-10 00:00:00,FTM/EUR,0.27075,0.27131,0.25697,0.26169,38841.54482704,10164.443865788096
1657497600,2022-07-11 00:00:00,FTM/EUR,0.25966,0.26154,0.24711,0.24711,28664.85667720,7083.3727335028925
1657584000,2022-07-12 00:00:00,FTM/EUR,0.24197,0.24896,0.23361,0.23361,71360.32319244,16670.48510098591
1657670400,2022-07-13 00:00:00,FTM/EUR,0.23200,0.24101,0.22200,0.24014,129864.07237232,31185.558339488925
1657756800,2022-07-14 00:00:00,FTM/EUR,0.24429,0.25108,0.23500,0.24970,61830.86965025,15439.168151667425
1657843200,2022-07-15 00:00:00,FTM/EUR,0.25029,0.26327,0.24898,0.25641,122719.53592084,31466.516205462587
1657929600,2022-07-16 00:00:00,FTM/EUR,0.25010,0.27000,0.24658,0.25671,47701.33925868,12245.41080109574
1658016000,2022-07-17 00:00:00,FTM/EUR,0.26052,0.26809,0.25405,0.25504,39390.96698142,10046.272218941356
